iteration,version,cycles,instructions,branch_misses,L1_dcache_loads,L1_dcache_stores,L1_dcache_load_misses,L1_dcache_store_misses,LLC_loads,LLC_stores,LLC_load_misses,LLC_store_misses
1,life,6681559,37158039,52085,20379129,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v1,11457876,39207767,51234,19173217,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v2,16886266,37780576,55525,19239061,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v3,15500085,37659006,50974,19226732,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v4,16906909,37668727,50948,19229321,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v5,6770572,15910511,50401,6956669,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v6,7089049,13095626,49804,5752534,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v7,6030989,13081167,49746,5748588,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v8,6211466,13078847,49533,5748036,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
1,life_v9,Workload failed: No such file or directory
1,life_v10,Workload failed: No such file or directory
1,life_v11,Workload failed: No such file or directory
1,life_v12,Workload failed: No such file or directory
2,life,17256017,41363178,52077,20375559,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v1,16436028,38748868,51372,19169426,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v2,11443011,37782562,51193,19239528,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v3,15582787,37669904,50669,19229528,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v4,20445456,37668103,51366,19229455,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v5,6746251,15873572,50277,6946594,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v6,6058685,13080725,49624,5748434,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v7,5949633,13098184,50138,5753069,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v8,6057928,13080818,49543,5748476,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
2,life_v9,Workload failed: No such file or directory
2,life_v10,Workload failed: No such file or directory
2,life_v11,Workload failed: No such file or directory
2,life_v12,Workload failed: No such file or directory
3,life,17204588,41366900,52157,20376554,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v1,16406994,38745655,51617,19168222,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v2,16651140,37768362,51367,19236201,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v3,16290057,37667933,51538,19228587,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v4,16423071,37656486,50808,19225831,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v5,6798781,15885301,50622,6949693,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v6,6119767,13087309,49479,5750197,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v7,5975805,13084399,49851,5749553,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v8,6189101,13074852,49208,5747185,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
3,life_v9,Workload failed: No such file or directory
3,life_v10,Workload failed: No such file or directory
3,life_v11,Workload failed: No such file or directory
3,life_v12,Workload failed: No such file or directory
4,life,15701009,41371989,52412,20378313,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v1,15902151,40682781,51455,19173421,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v2,16370350,37778037,52745,19238287,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v3,16806528,37665807,50518,19228146,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v4,16376410,37670695,50863,19230128,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v5,6737818,15876543,50627,6947400,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v6,6091515,13085722,49597,5750184,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v7,5764112,13080848,49693,5748984,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v8,5976393,13082552,49713,5749334,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
4,life_v9,Workload failed: No such file or directory
4,life_v10,Workload failed: No such file or directory
4,life_v11,Workload failed: No such file or directory
4,life_v12,Workload failed: No such file or directory
5,life,15681410,41362091,51890,20375571,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v1,13555035,38744406,51334,19167999,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v2,20729341,37817089,52531,19249280,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v3,16542994,37671483,50704,19230113,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v4,14874546,37655228,50698,19225677,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v5,6694025,15882152,50108,6948826,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v6,6280341,13089788,49445,5750967,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v7,6170882,13079083,49452,5748060,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v8,6187081,13076020,49699,5747102,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
5,life_v9,Workload failed: No such file or directory
5,life_v10,Workload failed: No such file or directory
5,life_v11,Workload failed: No such file or directory
5,life_v12,Workload failed: No such file or directory
